RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394528,90,"Deltona, FL",msa,FL,124.56521739130434,124.66124661246613,120.62189054726367,122.76128455718505,126.66060606060606,125.16469038208169,126.30150266602035,130.00656598818122,126.351252495832,137.12398818758084,129.41691817148342,131.44058885383808,121.7061526520157,127.8809946714032,130.38342728769055,130.10196734611094,135.34793308841887,136.76370647525962,138.58036431155114,142.4731182795699,138.23899371069183,137.35239279055313,134.2138900724329,140.8386181575434,139.15384615384616,142.09591474245116,138.8696179502729,141.86278715089125,142.30432402846196,142.92770562770562,144.62084690553746,147.0674252302176,145.31655844155844,151.06185002736726,146.629127781766,152.62295081967213,145.27272727272728,149.3548387096774,153.45820622823942,157.23208411112802,157.64582238570677,163.89432485322897,164.35936726701527,168.97720956086715,174.43990665110852,178.00447673045122,179.4435125906957,180.04266211604096,185.2196062233237,181.12807731434384,183.73571979018553,176.9422626591828,194.77605779153768,203.2536873156342,206.77789934354485,203.93571861734384,204.91515506143944,199.7422680412371,202.74516900457462,195.2520118593816,187.46876719867913,199.75478468899522,193.6451692732996,194.0126148073967,196.45731324583363,197.995,200.12592636841856,199.5305164319249,201.48579252971925,196.97850087158628,199.0308786782798,197.91307957995411,189.99644752480603,191.11053719008265,200.0,197.9965030544801,208.96608315098467,204.97401531728664,204.454770755886,201.885745978924,201.610573249978,203.92825290472936,199.19333451392146
395006,92,"Provo, UT",msa,UT,,,,,,,,,,,,,,,140.81381011097412,137.9991229372217,127.80437726339223,138.76292999033598,130.0036711317187,125.3,136.83981439297713,129.5336917169683,135.23519163763066,124.82301953931858,132.24287361202607,132.51884028304875,135.07718696397941,134.64099129269925,133.00340241261986,131.69177674925743,139.95949477351917,166.04617094923594,178.16966615778074,180.31597033629197,196.13505108840516,194.66364142236966,166.16073478760046,160.62340966921118,163.308362369338,168.53854529616726,162.78548488863765,175.70307898259705,181.8823777796441,179.97606701236538,188.3116883116883,177.36861742479985,189.5305216426193,190.6958762886598,195.8350888995068,202.02949853305853,211.1013193839937,202.33616562729367,211.76091457695506,219.23412006969744,212.31363370392043,217.13588850174216,206.67123914037495,215.9787792674815,216.45021645021646,209.62697751873438,198.7805071839521,197.2890365671163,204.06946826758147,198.7012987012987,199.03896103896105,204.38597097442985,212.19356075056714,209.68959731543623,206.29023150762282,200.7597034452682,198.73708505958774,199.60052611800074,197.8687309201919,192.5463162429987,198.0196760912947,201.72055769801247,206.5086516802022,202.06992952536697,197.29946891037116,212.04033214709372,205.21618457049993,205.65726829901473,217.25993377483445
394549,95,"Durham, NC",msa,NC,143.30272595083662,146.96782178217822,147.8743068391867,148.50825073872568,149.82973893303065,156.76652892561984,153.32722533075923,154.2194679405286,146.33385335413416,152.40198785201545,155.44042913608132,161.37667423337814,151.5936188644854,168.61251725724804,157.67680081984162,153.1338904446684,163.61111111111111,175.20423405423833,162.49927874527907,153.08365226899946,167.03216374269005,168.92997050298203,181.058495821727,169.55882352941177,164.21113689095128,160.75,173.5734265734266,161.88149053145997,173.49503328040004,170.31710914454277,180.93385214007782,166.4388065474993,168.8235294117647,174.93510489510487,179.81438515081206,173.10191741680154,164.50209906558848,159.11117544875506,161.6237329346029,168.5867862429419,163.12041360907273,167.08215080474713,164.20442165972446,170.92950717404867,189.47713414634146,189.68025673401627,188.2498552403011,197.47759707932295,198.86933567971843,198.74195733152726,217.54732681506135,209.82738206055973,212.57050810014726,225.9256086242593,226.99386503067484,221.78464606181456,222.43180489674046,220.73513435504367,226.29940769184986,221.43774069319642,213.29639889196676,211.81716833890746,218.5185185185185,228.44827586206895,227.13097713097713,223.74877330716387,232.65158432940387,228.673637864612,217.68859897901305,236.37174140497206,247.1527434503213,221.53673583847447,219.39953810623555,218.37988594168746,223.2253574959909,224.35897435897436,227.56206238064928,230.59785385794584,223.02115384615385,226.74668825630363,230.48526896766168,224.7173913043478,231.41777832329944
394352,96,"Augusta, GA",msa,GA,95.95164357668104,93.60257326661902,95.04132231404958,100.83196248802541,98.10126582278481,98.62595419847328,100.7899628252788,98.13200498132005,102.87613673967465,105.7077497665733,102.09951107276387,106.05920930946412,88.74049707602339,89.07098719777497,85.39776250199964,94.70975290783736,100.81790146128381,103.27516233766234,99.86611111111111,106.48910411622276,104.87364620938628,105.38667606142444,103.64672364672364,99.16383701188455,105.25663569675422,105.76080150281778,105.9285091543156,101.17775872943993,106.48812327568804,109.39259727934198,109.48999534667287,112.74368720351218,109.01394422310756,113.46197004559994,121.20134228187919,115.86900088589798,118.375,118.92386530014642,123.00303336703742,122.2488038277512,120.0759974667511,123.49774720420686,127.69868857901727,133.78537735849056,129.50701691255847,137.29436689930208,138.92860351815986,137.44871689983364,141.67025994956646,143.41692789968653,136.9482496194825,144.55147147922324,143.39275340199688,144.1839493856978,148.4182779959616,149.27464972251397,152.22727272727272,151.46067415730337,153.88003094043967,153.3170731707317,154.66174728310835,150.43879685890278,152.23097112860893,150.65629557608167,155.45851962245405,157.2654462242563,154.14904077897458,152.85763175906914,160.375,159.24491914335664,163.65839909808344,155.38359825363347,162.23819943732417,154.59942109194475,157.3893314859716,157.1658615136876,157.29000510238973,154.3525048320535,158.3761630227845,155.31429952203064,155.75726670066294,160.7916847615681,162.1654501216545
394957,97,"Palm Bay, FL",msa,FL,109.12483490533018,110.01796945193172,117.36842105263158,116.91152160004809,136.3856712309655,137.8993223620523,133.6144578313253,138.47496659272974,130.0,140.485312899106,135.58730476010408,141.4045915980005,130.19196851250769,134.75626546398988,134.4275443880324,129.24425023382832,137.55980861244018,135.5275895450145,147.3521453420951,141.21840570317562,146.63757554772099,136.87191622982647,148.2374413616156,135.9231411862991,143.18370739817124,144.9259073732155,143.7699680511182,144.70151216305064,145.08138711960368,137.9071379071379,142.56828965617927,142.78571428571428,139.5009019843656,145.98270440251574,145.2627815516625,146.71677690920023,143.43621236133123,148.55788225997628,150.32002188183807,155.67483429675903,147.99781181619255,156.3403750945942,160.7116557399916,173.63687464867903,155.90809628008753,167.3068551710042,170.68285032893004,167.99022602321318,171.1262575153283,166.085886214442,170.623576309795,179.25875273522976,181.1296498905908,188.19057815845824,190.50104384133613,195.59080962800874,194.30128584350146,194.5744741560103,190.15396659707724,184.9234135667396,185.38781927248866,188.67980086212128,187.34832470271394,190.49963807687504,193.50564463067494,188.88754621149687,191.73687089715537,196.9018823877802,192.02065204814687,196.52916775968654,200.30975735673724,196.93654266958424,194.67240655186896,204.63245033112582,196.43964133588491,202.13483179839852,203.2845539435098,194.47743000943694,195.56619256017507,193.0350827293413,200.55052790346906,195.43805080352513,200.75765864332604
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.29597915120348,188.0333533947694,190.78359723913925,187.4132346136048,186.2871771222924,183.53274446095318,183.18028032866118,180.0,187.56637168141592,181.7798397300717,180.76178179470625,185.21490066225164,180.6910320444967,180.00552181115404,179.61404004820616,191.55208913649025,181.2084993359894,182.0974298546422,178.2618865115787,194.64125371720309,180.69722401549387,183.87032258064517
394460,102,"Chattanooga, TN",msa,TN,128.24216239377276,117.83941384712593,122.22222222222223,128.13257881972515,130.20833333333334,139.62235857191058,141.9551282051282,139.06126072802604,142.61916666666667,138.78784829053683,135.4032485875706,145.64410764667582,143.1457981650579,141.71177156177157,135.2575917784332,142.34527687296418,138.45676528433017,143.93530997304583,142.85714285714286,141.4516129032258,143.2678485864878,148.17545916373584,148.70328608247422,155.47013601419278,145.44776119402985,151.48256761159988,146.84375,142.5,139.39857288481141,140.95,144.56062194269742,153.6226930963773,154.68158511972945,155.72762567636795,157.27611940298507,156.31650891739673,152.12117622824184,160.16561964591662,164.02116402116403,162.6315789473684,167.63371268436578,169.61400097228972,168.20024683739587,173.2238720731011,182.82913722025913,187.98284654612888,185.0723639647776,184.34018249452612,180.54054054054055,194.58637469586375,188.57142857142858,197.44491033108523,197.91666666666666,202.7027027027027,194.9056603773585,199.70014992503746,207.88849372283926,197.41230550601063,204.11182224369037,197.78890228881235,210.96051856216855,213.2649241031924,205.2345343303875,215.07498026835043,219.33333333333334,215.70778372802494,221.68550873586844,220.66819420986468,219.78809523809525,222.22222222222223,233.7258420910083,228.45714285714286,225.74193548387098,201.7133956386293,202.99492385786803,214.95311109589977,218.3328106624853,222.2823879555838,214.06944444444446,214.71345338915083,209.73044049967126,218.02325581395348,220.06684396356093
394997,105,"Portland, ME",msa,ME,222.18654997696913,200.93457943925233,212.08333333333334,224.36507936507937,203.2447411003236,206.4814814814815,219.866452991453,210.29572836801754,207.80481423338566,224.73395379639913,240.92741935483872,219.06043956043956,206.04395604395606,218.01116071428572,216.6202380952381,212.66233766233765,213.4173787172282,221.84741894869373,234.17501671648836,267.3907396950875,231.37420634920636,239.11361584107328,212.95925230284774,235.57692307692307,220.90651558073654,240.6517094017094,240.3846153846154,198.56770833333334,227.65086941697922,245.44642857142858,237.1626341400535,237.8253160826273,232.15466034755136,250.6024096385542,235.9925682280417,246.47959754052545,256.13070539419084,252.19298245614036,252.3731980779498,271.0298384333954,268.68147069840296,271.8631178707224,263.30487192365644,259.086188992731,271.86798101802117,275.5980392156863,295.966604708798,298.162037037037,302.7,306.2242265796426,293.69897959183675,276.8048780487805,283.92370572207085,298.27662395050817,315.4880478087649,294.75795918367345,297.3209302325581,323.9911446118343,337.8273363234704,332.85738059217636,311.35531135531136,313.3333333333333,302.6634382566586,310.55900621118013,351.87395449983273,341.13005050505046,333.48375451263536,326.28968253968253,316.5584415584416,323.52941176470586,337.037037037037,343.1274433385523,337.3768006065201,322.180916976456,311.71875,337.58646627909616,367.48329621380844,406.8627450980392,441.1764705882353,330.6908910824604,351.01573568522826,371.2980769230769,371.89187693669766
394590,108,"Fayetteville, AR",msa,AR,115.00324044069994,116.55810500098262,116.08803250078677,116.8851179637004,118.6730872647487,118.66593224712327,122.06083459024636,123.96694214876032,122.13866256931502,121.72010582010583,125.0,119.4647201946472,121.68106834249804,120.60810810810811,120.79628913799768,124.47323463924215,125.0,124.99492488834754,124.74842156973565,124.91900175131349,126.84809200001736,126.4907349018739,126.49625935162095,126.79112165590877,126.89878787878789,128.36102719033232,128.1364395864518,129.15409570154094,130.0,131.5,135.0,136.0483348672325,135.09467769572666,134.0731707317073,136.0023752969121,138.81230116648993,141.0071942446043,141.51639240915557,142.14463840399003,145.54054054054055,145.8908507223114,147.6510067114094,149.92482658517608,151.0251153254741,156.46291590782687,159.9620958931336,159.98471470041133,167.86259541984734,168.4214115240368,173.41417910447763,170.1036538380937,177.14166640771242,175.0,182.06896551724137,186.2955346650999,180.84726819124222,183.17728938246847,190.0,193.76137879322513,192.71001150747986,195.91836734693877,195.54238185975612,197.3684210526316,197.20383522727275,200.0,200.0,196.70905011219148,194.5043541364296,195.2587754327908,201.8987341772152,200.0,202.87540355843274,200.0,199.36507936507937,202.51782077393077,203.30807773493413,207.12,206.22674635786328,207.12,207.4375,207.71880971025843,210.86949080017115,210.2325581395349
394589,109,"Fayetteville, NC",msa,NC,96.49505715973453,102.48409685359327,102.15404699738903,102.130198900645,103.27052968361181,103.63418530351437,104.08333333333334,98.532362223408,100.00014821419678,108.20304937076476,106.08695652173913,108.38043120396927,104.89755122438781,104.53264347023898,108.7633325897813,100.6036217303823,108.28239927626325,110.85870059064062,108.50592556131915,111.05698977106672,107.90408525754884,109.59571358986848,115.27967364870165,108.70488322717623,110.34027497756213,112.40310077519379,112.71340055292015,114.460909555442,116.67325442678361,113.97423191278493,124.84394506866417,118.61999602395301,126.03466225755704,118.87254901960785,131.7103620474407,136.32137861902874,125.41453957221017,134.1324200913242,135.7011612574325,131.23938879456708,131.14333333333335,133.33333333333334,140.43310717321643,134.71150720855616,131.65504024530472,143.66081871345028,143.24324324324326,142.67954927205142,142.6258240076756,143.43231001509812,149.34289127837516,149.68210361067503,147.6628895184136,155.67708333333334,161.94262656116328,162.2342801266413,166.00099108027752,172.80264371177174,184.50184501845018,176.24198717948718,175.15923566878982,171.67417110110517,178.63316455696202,182.41819747416764,167.38889024690098,165.18847006651885,178.0,165.9301403307337,166.6815229219153,161.3924844945953,159.2623637887678,164.43241551939926,167.52414398595258,167.80880436829818,167.72040302267,172.4308300395257,180.79314159292034,176.86855670103094,177.49012724879333,174.73707543379584,169.38446807028947,172.43589743589743,169.4915254237288
394792,110,"Lexington, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.15518391461788,142.35137813733968,143.16353887399464,144.3426724137931,138.75365141187925,145.89653614863954,153.40949554896142,145.7614557978161,154.64818763326227,160.27086846543,153.0129817444219,152.65758438389588,166.17132116004296,169.51713969775156,174.3925124985467,181.3096263323709,171.9705340699816,187.48473748473748,183.22614531913052,183.68058262101164,173.4559333795975,179.41510895810185,180.51336109176407,170.81017841474116,180.2373560340511,178.25283176722542,181.59915198956296,186.1808889464229,185.33083941605838,179.62377842197583,189.1243310004117,181.45110410094637,178.30031465809628,188.5974102413184,175.0,191.35802469135803,175.20941661049005,176.5912003417343,183.43815513626834,183.8645877829987,184.86840703249868,197.43198015552775,178.4151264071392,176.28174413033062,189.29860228716646
394971,111,"Pensacola, FL",msa,FL,111.62568991470145,111.67953667953668,115.37102473498233,110.50955414012739,118.44011142061281,124.55096042940153,123.67701637670753,122.57879656160459,121.02601156069365,126.25250501002004,125.96236099230111,123.27829459847523,116.98136753792278,119.41796287004516,123.22503008423585,124.04359219483091,127.35346358792185,123.90753999073246,130.2575011195701,135.7873395517425,123.94807533626312,138.22770001075236,131.7213580032094,128.77079978529255,137.20800889877643,135.310288618804,135.62982005141387,135.1028795664877,133.33333333333334,135.49196787148594,140.68655036578502,133.53377551521135,136.57486020158967,137.84893840232814,138.10679611650485,129.05775075987842,136.72176308539946,137.79464642429085,141.61514195583595,142.7867067200096,143.66151866151867,148.92648015614833,160.9143593045718,166.2125340599455,167.82316731952994,165.45478758822748,171.2770829535096,171.94893617021276,170.7374297664819,172.02858978477354,174.69844484248569,176.79225497490813,177.53004427577483,186.5138592750533,184.50365408038977,185.55885100113136,176.47058823529412,184.15250247668638,181.812538795779,179.07913084553616,174.81554353172652,174.77616116396194,178.48307291666666,183.89955686853767,190.79129570353268,200.91666666666666,198.56525496974936,182.89808824386546,184.6989143787903,186.7273910214704,193.158403090792,195.1203643461288,190.96289900710053,185.3390835695468,183.84691848906562,186.16296728971963,188.24698795180723,188.26605902777777,185.36109303838646,190.39374741786568,184.86908511271332,193.3840479483633,186.4103575324539
394698,114,"Huntsville, AL",msa,AL,100.90748933835448,102.11171662125341,103.24666030534351,104.35845896147404,103.52251838235294,105.7433156487505,105.19905533063428,105.0230827864998,106.46970563315539,108.75182641674789,105.48484848484848,104.45859872611464,106.40101738024586,108.22260673026125,105.47943582547919,110.24842861418738,111.05555555555556,110.34800520381613,111.74570088587807,113.65694545995616,112.59139375476009,110.61700944969428,117.34303366813248,113.23906067936986,113.24928241366439,111.9671155731567,115.87683636896367,118.64406779661017,119.71218206157965,119.09615384615384,117.85150894477573,121.24764150943396,124.3529638378563,128.00819252432154,126.2047229584534,126.73452430411301,123.05,125.70168058902154,127.34140969162996,128.12773403324584,134.32795899499945,132.62340225412734,137.1900826446281,138.59016393442624,142.5,144.8775,149.62621885157097,152.77365766834768,143.9623142250531,151.86195754451194,152.9273786190867,155.75012242742375,159.00302114803625,160.07456960359667,166.27389172075573,166.4259681093394,170.14319809069212,167.9688802143573,169.37229437229436,167.82262031528782,160.36838978015447,167.51400445765228,170.50221251711713,170.96750440917106,171.78585697163405,170.6175,171.72959090909092,168.7840978593272,169.59633481921745,171.89129365469748,166.86659877800406,165.7528147901399,164.24847444698702,163.70222929936307,165.19468186134853,168.02813163481954,168.66007572570467,166.16903662420384,172.23994894703256,164.34301668909012,165.17528223410577,170.0158797731804,166.34019255441734
394995,115,"Port St. Lucie, FL",msa,FL,131.64381163065207,126.69683257918552,125.44031311154599,124.28668894458369,132.20085269130692,126.6984368899967,129.74137931034483,131.7739478831028,127.33333333333333,135.8797745773325,127.34188034188034,127.64550264550265,111.80199535733689,130.79601990049753,130.69651741293532,132.44125326370758,130.54371002132197,133.9544513457557,133.3041958041958,136.15284974093265,144.73411862110493,141.01040118870728,133.44507576456806,136.5065110013471,138.1932021466905,144.21052631578948,144.05648267008985,142.39690721649484,137.9920389208315,141.52439024390245,148.50267660793608,142.03495512517713,147.84686671046433,149.7512879118002,150.84577114427861,151.77786656012785,154.99628712871288,158.23981098641465,159.42114589486118,160.29836878003226,179.4137089544896,172.41419884095583,181.59172000420304,180.3203661327231,178.8341968911917,181.5015479876161,182.0784192923781,182.87472647702407,182.69416175682915,179.00419287211741,182.4617067833698,187.9140461215933,199.13361169102296,203.2472959685349,207.7,216.0453808752026,214.79123173277662,218.5904474286342,218.97513177270412,213.1452581032413,205.03472222222223,209.4904885669027,210.1103752759382,208.81981679565615,216.8706582864704,223.51375332741793,225.4151842309737,224.21727926996397,224.9212775528565,224.54308093994777,223.83205689277898,229.77563246910285,220.72706996087845,222.7379649890591,220.72940904185273,227.36810810810812,236.918043688971,235.30669144981414,227.98742138364778,230.79637096774192,226.02914629925962,232.10855949895617,232.60442610841744
394898,117,"Myrtle Beach, SC",msa,SC,114.52872699962448,117.95580110497238,117.98463623301986,114.43736092567869,118.7683284457478,116.92933333333333,119.96090909090908,122.47474747474749,117.26883037354563,116.60682119833143,121.94444444444444,122.02166074587123,112.31060606060606,118.11989100817439,114.92133036326251,117.63127231076595,116.02638727202174,122.21428571428571,118.79159733777038,117.27834415584417,124.8444778869779,119.36339522546419,120.25280080889789,120.70462457990381,115.350197106351,118.63843750000001,122.02903092064255,123.60416666666666,121.0920299427565,126.9474899019042,131.1178247734139,134.23728813559322,139.96125358234696,141.29847908745248,143.2025311852202,140.23770767279643,131.3364055299539,138.8245770258237,141.332227315627,149.27843803056027,150.2251760423533,155.9322033898305,153.2033426183844,158.73015873015873,159.58273410654826,159.29620928880027,167.35450617715134,168.31787211876718,166.48734226130114,173.51715977797602,172.61513157894737,175.94668755102032,181.76069682523934,187.24279835390948,188.4288747346072,196.24338329705853,192.52006007294574,196.7785858300116,188.48370425337703,185.69616685456594,188.8105741215906,183.06636155606407,187.36526440169746,185.7086071264455,190.5692729766804,198.63636363636363,192.98026315789474,188.04544225601364,186.89482470784642,188.51424574770598,178.35619473451533,186.1151832460733,185.882728481223,183.21562251091763,192.91228070175438,192.9620491257744,191.30434782608697,193.14845474613688,189.8505603985056,192.20055710306406,192.62454955010344,199.19053549190537,195.8307012002527
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.47619047619048,181.87199021636712,181.45027164685908,200.24772914946325,181.40794223826714,196.57142857142858,185.52215574687483,181.92258081159866,181.21212121212122,174.9578668933705,187.40777734898188,182.75709779179812,184.56375838926175,189.5453514037585,192.6534090909091,196.377548707082,186.23737373737373,192.43806451612903,186.75,180.85767790262173,181.5639211942371
394746,120,"Killeen, TX",msa,TX,97.06546640814335,91.8010752688172,103.10376530195111,110.47150396886505,105.30552332530655,102.64657729898173,104.97269992655688,109.93605509099852,97.14856520159826,117.28457959460897,104.80896437118403,108.02496359208664,108.3071162386712,105.0,111.52556425610318,109.77443543521677,117.71898062730628,117.5632911392405,122.3558648111332,120.18756169792695,112.21506302692968,116.08193883439122,116.63685847589424,114.27360774818402,120.23362235067438,117.65133171912834,112.9858808159984,114.75398895832069,120.93023255813954,120.13929193267556,120.45889101338432,123.906875,125.0,127.10526351689612,127.85005135227662,129.15931804820693,126.74880763116057,136.88362327534495,130.51603258215454,132.56691754265927,137.24242795027524,139.9602122015915,151.9920892108273,143.37065493008765,152.54303599374023,179.06183368869935,170.78464629473882,175.21634615384616,170.18769096464425,176.54525059842038,188.67372353673724,184.32889963724304,200.66889632107024,188.7680190827044,195.88828549262993,183.32649141628363,185.2728651796289,177.25441696113074,181.80139534883722,169.36112131819675,172.56332581520002,178.14036963657082,183.8990826906325,179.73052181115406,182.58289124668434,180.0110436223081,180.21314355046087,184.5888480498275,182.1761076836792,174.4001617968973,182.37061590033522,183.81617647058823,181.69761273209548,173.27967735177037,181.7283950617284,181.17819314641744,186.5083479901183,183.72052284583268,184.58257121053364,184.58980044345898,178.31819125113412,187.53261853521897,178.57294725327148
394338,121,"Asheville, NC",msa,NC,,,,,,,,,,,,,,,179.6661931818182,196.5065502183406,189.95356690586746,200.79784030287385,202.75750202757501,193.09744779582365,203.91442876649978,220.95267260579067,203.80434782608697,211.4512471655329,208.25621573351054,203.77875978876577,200.60863217286933,213.25554705432288,204.0901480899225,202.83818104939886,200.81845238095238,215.34320323014805,209.9375214911797,214.2682180036742,207.86784906270202,217.36092125429766,211.9229045634866,206.071964017991,215.30667266858853,213.5297845373891,223.6699239956569,241.93548387096774,227.27272727272728,252.90178571428572,232.86086423536622,246.3306277056277,246.5690759377859,241.03896103896105,247.58004467609828,268.30282861896836,233.8933486238532,235.28197271661514,267.1552298467688,259.4495057181624,267.2883841219118,271.39208173690935,285.00540131135216,285.19849785407723,253.01158412974226,254.46428571428572,256.356984480463,272.30520486369676,253.25855239084052,277.07178841309826,282.8092682654145,276.3532763532763,285.22328193243607,273.50993377483445,267.20439517482237,287.49830898268397,274.9711387305954,275.0506653410829,236.35636363636362,277.12280701754383,274.62792345854007,272.80476896542416,295.87628865979383,271.0743051955819,266.77721088435374,268.5792357856924,278.9061695334226,260.4020900023307,264.83102237059575
395244,122,"York, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.3841463414634,133.2071611253197,144.1599895833043,147.5696947407135,143.5044359949303,139.7818366311517,144.44620603615047,153.57431340872375,152.7074057246706,158.25875706214688,166.13136106623585,170.22374292007552,161.00847670230564,166.7121200453074,168.42210836370288,171.12964128382632,170.85735631210264,167.9735525375268,162.5,162.5,162.36918604651163,167.36096537250788,174.54285714285714,181.108732734921,181.04215254014213,187.22949013537362,184.1335013828325,184.25686591276252,194.995,164.59672490734437,172.72357723577235,184.31848337421093,189.31495812861158,186.40484922575388,182.7657142857143,193.6147230652504,194.995,196.27089880578254,201.40151515151516,194.95,196.7281477115857,179.3059558117195,198.07303783173347,196.40408172351016,197.56454961294864,204.0362811791383,196.20906234462672,190.93023255813952,199.51726427622842,213.3323189287888,201.25357652850062,183.24905183312262
395048,126,"Salem, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.3604060913706,276.47058823529414,285.53299492385787,255.02380952380952,256.6204287515763,282.32339111606086,263.1640382298437,252.8227245687091,252.23127667830812,266.2662401574803,266.5530546623794,276.01522842639594,250.47035402718603,252.8979694272117,256.1279761904762,258.6402801678041,250.06150061500614,278.74216027874564,279.600978837737
394658,133,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.04377104377105,111.04377104377105,111.04377104377105,113.84701284198772,115.00786988457503,121.39214686384497,122.73874139737106,117.66927083333333,120.54718034617531,121.59468595257088,125.54362524427694,122.73706896551724,124.6580852775543,125.82765335929894,135.51550332694094,137.57407308459534,139.45,136.0562550281577,134.7546259050684,142.2561160513914,142.59892525647288,144.87330275577875,145.03407984420642,151.13614233867398,150.79774305555554,150.19487473616942,155.4165957699875,161.31355725439167,155.36999629089368,154.4454489287856,149.95391176891965,150.59871880731222,152.99789934745687,146.40379054103522,157.3344056199478,145.24946921443737,149.22015915119363,150.95113438045377,151.535455053043,153.4896705750977,158.03161652218256,159.51815483426344,151.2945399712724,153.4896705750977,157.7828787878788,160.91379310344828,158.03461387175253,157.8416395575797,154.59101620029455,158.48638893193421,160.625,155.53097345132744,158.06074378749548,162.8200710108605,165.52656683756973
395051,134,"Salisbury, MD",msa,DE,126.08393762183236,154.67608340836142,141.35849652558434,147.87631843927,148.8437290549598,161.1053143227479,149.37109955846745,141.15861218871078,153.18764445300462,149.86994221693286,154.66605588639487,157.7892030848329,147.43947296806965,161.93333333333334,157.8140960163432,154.65982404692082,156.6546762589928,162.18797911772467,161.38675005877042,164.0969159618981,161.75924221039878,153.63636363636363,158.8952850877193,162.39994896339226,167.69190818158503,183.33333333333334,167.29627630868862,153.33333333333334,157.70422060215157,167.50358680057388,171.51777188328913,169.31637519872814,165.3846153846154,171.62431647022402,179.9046762589928,174.12517482517484,165.60209664659638,185.294,175.41733323895141,190.3968253968254,189.63237110740891,189.1016548463357,185.24590163934425,196.49619047619046,204.74933490984333,206.79611650485438,214.0,222.09614179707256,220.0434966216216,229.5476366322009,225.04666666666668,230.60796645702305,227.89595767195766,222.1151701307173,236.482728065207,239.8564412542501,250.2391304347826,241.66630276564774,240.1454676604953,243.90243902439025,253.07237813884785,249.9975,252.82247177221404,263.9867384997928,246.77958483164434,253.38603395493973,242.4676089517079,245.6944411010037,242.5,237.80102790014683,226.775956284153,228.51277890586198,240.89928571428572,232.6617031177292,245.5438596491228,236.46167171935903,243.02135587059252,229.19283016464578,234.88253319713994,238.70313695485845,245.84972254909917,245.55753070458954,231.8181818181818
395070,138,"Savannah, GA",msa,GA,95.6837846839556,94.3255,101.35154565061107,95.54482018250134,100.09167674934463,95.44683857294243,96.4667458432304,102.19526285384171,104.05314561136478,105.44571626777662,117.36378830083565,103.47654002839118,98.2763834290898,106.51454232547735,105.66384901681559,114.94687569069495,109.15487451391459,108.03755493530181,110.10127781800172,119.34965380811079,114.25751821755742,112.7212681638045,109.841475100802,114.74782608695652,107.23105268964164,109.80477528089888,117.88540519856498,113.02748226950355,112.9420792079208,115.11789181692095,113.3308984660336,120.74229051325256,115.40393754243041,119.58028101992508,112.27014671831823,122.28260869565217,119.78481744761154,121.71757919285605,122.98412698412699,129.81743517474632,129.78368355995056,130.0593690907843,122.09202071559645,131.8411653318575,130.57909604519773,130.08041104965235,139.36097892590075,134.47673503299012,138.0952380952381,150.8503856940452,148.32705689725748,158.79642228874167,156.2662069616426,154.09717186366933,164.95831509969594,157.3287356321839,163.1621773600873,170.78779599271402,168.67146306682005,169.97895859085293,173.81224106183828,173.64016736401675,177.775,169.5394027659916,172.0633850303439,177.96891372685994,183.32460732984293,173.71534195933455,177.59341355288157,177.72645270464062,177.48927680798005,175.75175544160737,188.02768166089965,185.6528032899246,176.23197934732323,188.8394662353417,185.42794210195092,188.78504672897196,192.42333132892364,182.70124599778762,183.73831775700936,187.3493254797644,181.25
